"0","###############"
"0","## Bootstrap ##"
"0","###############"
"0","library(mc2d)"
"0","library(ggplot2)"
"0","set.seed(123)"
"0","resultsO <- replicate(100000, {"
"0","  smc  <- sample(SMC$Results, 1) "
"0","  SMC_dist <- (79.359*smc)/100000"
"0","  DWC <- sample(DWC$Results, 1)"
"0","  DWC_dist <- (54.605*DWC)/100000"
"0","  wpc35a <- sample(WPC35A$Results, 1)"
"0","  wpc35a_dist <- (2.857*wpc35a)/100000"
"0","  wpc35s <- sample(WPC35$Results, 1)"
"0","  wpc35s_dist <- (2.856*wpc35s)/100000"
"0","  wpc80l <- sample(WPC80L$Results, 1)"
"0","  wpc80l_dist <- (6.236*wpc80l)/100000"
"0","  wpc80s <- sample(WPC80$Results, 1)"
"0","  wpc80s_dist <- (1.282*wpc80s)/100000"
"0",""
"0","  soy_beta <- rpert(n = 1, min = 40*0.9, max = 40*1.1, mode = 40, shape = 4)"
"0","  soy_dist <- (0.049673*soy_beta)/100000"
"0","  vit_beta <- rpert(n = 1, min = 1*0.9, max = 1*1.1, mode = 1, shape = 4)"
"0","  vit_dist <- (0.120433*vit_beta)/100000"
"0","  gos_beta <- rpert(n = 1, min =2.25*0.9, max=11.25, mode= 2.25, shape =4)"
"0","  gos_dist <- (14.372*gos_beta)/100000"
"0","  sod_beta <- rpert(n = 1, min = 56000, max = 58600, mode=57500, shape = 4)"
"0","  sod_dist <- (0.045555*sod_beta)/100000"
"0","  tri_p_beta <- rpert(n = 1, min = 0, max = 300*1.1, mode = 0, shape = 4)"
"0","  tri_p_dist <- (0.1*tri_p_beta)/100000"
"0","  tri_beta <- rpert(n = 1, min = 21000, max = 25000, mode=23500, shape = 4)"
"0","  tri_dist <- (0.242591*tri_beta)/100000    "
"0","  l_car <- rpert(n = 1, min = 0, max = 100*1.1, mode = 0, shape = 4)"
"0","  l_car_dist <- (0.014*l_car)/100000"
"0","  kcl_beta <- rpert(n = 1, min = 0, max = 500*1.1, mode = 0, shape = 4)"
"0","  kcl_dist <- (0.328983*kcl_beta)/100000"
"0","  "
"0","  targetO   <- (SMC_dist + DWC_dist + wpc35a_dist + wpc35s_dist +"
"0","                 wpc80l_dist + wpc80s_dist + "
"0","                 soy_dist + vit_dist + gos_dist +  sod_dist +"
"0","                tri_p_dist + tri_dist + l_car_dist + kcl_dist)*1000"
"0","})"
"0",""
"0","resultsO <- as.data.frame(resultsO)"
"0",""
"0",""
"0","################"
"0","#   modified   #"
"0","################"
"0","library(mc2d)"
"0","set.seed(123)"
"0","results <- replicate(100000, {"
"0","  smc  <- sample(SMC$Results, 1) "
"0","  SMC_dist <- (79.398*smc)/100000"
"0","  "
"0","  DWC <- sample(DWC$Results, 1)"
"0","  DWC_dist <- (112.371*DWC)/100000"
"0","  "
"0","  wpc35a <- sample(WPC35A$Results, 1)"
"0","  wpc35a_dist <- (5.733*wpc35a)/100000"
"0","  "
"0","  cacl2.2h2o <- rpert(n = 1, min = 0, max = 20*1.1, mode = 0, shape = 4)"
"0","  cacl2.2h20_dist <- (0.115333*cacl2.2h2o)/100000"
"0","  "
"0","  soy_beta <- rpert(n = 1, min = 40*0.9, max = 40*1.1, mode = 40, shape = 4)"
"0","  soy_dist <- (0.049673*soy_beta)/100000"
"0","  "
"0","  lact_beta <- rpert(n = 1, min = 0, max = 46, mode = 14.5, shape = 4)"
"0","  lact_dist <- (7.802*lact_beta)/100000"
"0","  "
"0","  l_car <- rpert(n = 1, min = 0, max = 100*1.1, mode = 0, shape = 4)"
"0","  l_car_dist <- (0.008204*l_car)/100000"
"0","  "
"0","  kcl_beta <- rpert(n = 1, min = 0, max = 500*1.1, mode = 0, shape = 4)"
"0","  kcl_dist <- (0.340722*kcl_beta)/100000"
"0","  "
"0","  gos_beta <- rpert(n = 1, min =2.25*0.9, max=11.25, mode= 2.25, shape =4)"
"0","  gos_dist <- (14.372*gos_beta)/100000"
"0","  "
"0","  sod_beta <- rpert(n = 1, min = 56000, max = 58600, mode=57500, shape = 4)"
"0","  sod_dist <- (0.045555*sod_beta)/100000"
"0","  "
"0","  tri_p_beta <- rpert(n = 1, min = 0, max = 300*1.1, mode = 0, shape = 4)"
"0","  tri_p_dist <- (0.1*tri_p_beta)/100000"
"0","  "
"0","  tri_beta <- rpert(n = 1, min = 21000, max = 25000, mode=23500, shape = 4)"
"0","  tri_dist <- (0.322713*tri_beta)/100000"
"0","  "
"0","  target   <- (SMC_dist + DWC_dist + wpc35a_dist + "
"0","                 cacl2.2h20_dist + soy_dist + lact_dist + "
"0","                 l_car_dist + kcl_dist + gos_dist + "
"0","                 sod_dist + tri_p_dist + tri_dist)*1000"
"0","})"
"0",""
"0","results <- as.data.frame(results)"
